clues,catalogo_municipio_id,municipio,clave_institucion,descripcion,latitud,longitud
CSIMO005292,121,122,IMSS-BIENESTAR,EL PARRAL,16.365700,-93.008900,
CSIMO005304,106,107,IMSS-BIENESTAR,1O. DE MAYO,16.149200,-93.114300,
CSIMO005316,106,107,IMSS-BIENESTAR,REVOLUCIÓN MEXICANA,16.169900,-93.076500,
CSIMO005321,106,107,IMSS-BIENESTAR,VALLE MORELOS,16.136200,-92.997800,
CSIMO005333,106,107,IMSS-BIENESTAR,NUEVO VICENTE GUERRERO,16.039000,-92.978700,
CSIMO005345,106,107,IMSS-BIENESTAR,IGNACIO ZARAGOZA (VILLA CORZO),15.954400,-93.225000,
CSIMO005350,106,107,IMSS-BIENESTAR,SIERRA MORENA,16.150600,-93.587400,
CSIMO005362,106,107,IMSS-BIENESTAR,MONTERREY (VILLA CORZO),16.059200,-93.368000,
CSIMO005374,116,117,IMSS-BIENESTAR,MONTECRISTO,16.016400,-93.041600,
CSIMO005386,8,008,IMSS-BIENESTAR,PALESTINA,16.051400,-93.197500,
CSIMO005391,116,117,IMSS-BIENESTAR,PUERTO RICO (MONTECRISTO DE GUERRERO),15.664700,-92.711700,
CSIMO005403,8,008,IMSS-BIENESTAR,QUERÉTARO,15.840300,-92.756600,
CSIMO005415,107,108,IMSS-BIENESTAR,AGRÓNOMOS MEXICANOS,16.348100,-93.529900,
CSIMO005420,107,108,IMSS-BIENESTAR,LOS ÁNGELES (VILLAFLORES),16.268600,-93.637100,
CSIMO005432,107,108,IMSS-BIENESTAR,BENITO JUÁREZ (VILLAFLORES),16.426800,-93.321600,
CSIMO005444,107,108,IMSS-BIENESTAR,CUAUHTÉMOC (VILLAFLORES),16.311900,-93.209800,
CSIMO005456,107,108,IMSS-BIENESTAR,FRANCISCO VILLA (VILLAFLORES),16.212400,-93.336300,
CSIMO005461,107,108,IMSS-BIENESTAR,HERIBERTO JARA,16.197800,-93.438600,
CSIMO005473,107,108,IMSS-BIENESTAR,IGNACIO ZARAGOZA (VILLAFLORES),16.369500,-93.132700,
CSIMO005485,107,108,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ,16.369200,-93.364900,
CSIMO005490,107,108,IMSS-BIENESTAR,NUEVO MÉXICO (VILLAFLORES),16.469000,-93.439000,
CSIMO005502,107,108,IMSS-BIENESTAR,TENOCHTITLÁN,16.454700,-93.361600,
CSIMO005514,107,108,IMSS-BIENESTAR,ÚRSULO GALVÁN,16.279400,-93.414900,
CSIMO005526,107,108,IMSS-BIENESTAR,VILLA HIDALGO (VILLAFLORES),16.302800,-93.153200,
CSIMO005531,107,108,IMSS-BIENESTAR,GUADALUPE VICTORIA (VILLAFLORES),16.348900,-93.138900,
CSIMO005543,108,109,IMSS-BIENESTAR,AMADO NERVO (YAJALÓN),17.229200,-92.244400,
CSIMO005555,108,109,IMSS-BIENESTAR,LÁZARO CÁRDENAS (YAJALÓN),17.197900,-92.381400,
CSIMO005560,109,110,IMSS-BIENESTAR,SAN LUCAS (SAN LUCAS),16.614300,-92.717100,
CSIMO005572,110,111,IMSS-BIENESTAR,ZINACANTÁN,16.761000,-92.722000,
CSIMO005584,110,111,IMSS-BIENESTAR,PASTÉ,16.707800,-92.737300,
CSIMO005596,110,111,IMSS-BIENESTAR,ZEQUENTIC,16.713100,-92.826800,
CSIMO005601,111,112,IMSS-BIENESTAR,SAN JUAN CANCUC,16.890600,-92.371900,
CSIMO005613,111,112,IMSS-BIENESTAR,NICHTEEL,16.948100,-92.428600,
CSIMO005625,111,112,IMSS-BIENESTAR,EL POZO (SAN JUAN CANCUC),16.944400,-92.323800,
CSIMO006045,65,065,IMSS-BIENESTAR,PROFR. ROBERTO BARRIOS,17.297900,-91.894600,
CSIMO006050,52,052,IMSS-BIENESTAR,RIO EUSEBAS,16.343900,-91.468300,
CSIMO006062,34,034,IMSS-BIENESTAR,LOS ANGELES,15.773900,-91.979400,
CSIMO006074,41,041,IMSS-BIENESTAR,SAN JOSÉ BELÉN,16.064700,-92.133600,
CSIMO006083,59,059,IMSS-BIENESTAR,LAS TAZAS,16.757784,-91.612211,
CSIMO006092,59,059,IMSS-BIENESTAR,DAMASCO,17.164444,-91.601389,
CSIMO006101,95,096,IMSS-BIENESTAR,EL LIMAR,17.414722,-92.403056,
CSIMO006110,70,070,IMSS-BIENESTAR,EL PORVENIR DE VELASCO SUÁREZ,15.455556,-92.280556,
CSIMO006125,59,059,IMSS-BIENESTAR,NUEVO MONTE LÍBANO,16.900000,-91.625000,
CSIMO006134,52,052,IMSS-BIENESTAR,NUEVO SAN JUAN CHAMULA (EL PACAYAL),16.145556,-91.444722,
CSIMO006143,34,034,IMSS-BIENESTAR,PASO HONDO,15.681944,-92.017778,
CSIMO006152,89,089,IMSS-BIENESTAR,PAVENCUL,15.201507,-92.177344,
CSIMO006161,73,073,IMSS-BIENESTAR,RAYON,17.200833,-93.011667,
CSIMO006226,8,008,IMSS-BIENESTAR,UNIDAD MEDICA RURAL CIUDAD RURAL JALTENANGO DE LA PAZ,15.884322,-92.706848,
CSIMO006284,17,017,IMSS-BIENESTAR,UNIDAD MEDICA RURAL ADOLFO LOPEZ MATEOS,16.880269,-93.713397,
CSIMO006296,23,023,IMSS-BIENESTAR,UNIDAD MEDICA RURAL NICHNAMTIC,16.749300,-92.540547,
CSIMO006383,52,052,IMSS-BIENESTAR,UNIDAD MEDICA RURAL ABSALON CASTELLANOS DOMINGUEZ,16.533321,-91.799923,
CSIMO006395,23,023,IMSS-BIENESTAR,UNIDAD MEDICA RURAL TENTIC,16.862354,-92.683432,
CSIMO006400,93,093,IMSS-BIENESTAR,KOTOLTE,16.865325,-92.462254,
CSIMS000012,3,003,IMSS,UMF 22 ACAPETAHUA,15.283700,-92.689500,
CSIMS000024,9,009,IMSS,UMF 16 ARRIAGA,16.239800,-93.888000,
CSIMS000036,15,015,IMSS,UMF 12 CACAHOATAN,14.987500,-92.166200,
CSIMS000041,17,017,IMSS,UMF 24 CINTALAPA,16.688100,-93.719700,
CSIMS000053,19,019,IMSS,UMF 18 COMITAN,16.249600,-92.138100,
CSIMS000065,29,029,IMSS,UMF 21 CHICOASEN,16.964600,-93.105200,
CSIMS000070,32,032,IMSS,UMF 26 ESCUINTLA,15.319400,-92.661300,
CSIMS000082,34,034,IMSS,UMF 27 FRONTERA,15.660700,-92.141800,
CSIMS000094,40,040,IMSS,HGSMF 19 HUIXTLA,15.141400,-92.460100,
CSIMS000106,48,048,IMSS,UMF 44 E.JUÁREZ,17.605500,-93.187200,
CSIMS000111,51,051,IMSS,UMF 29 MAPASTEPEC,15.443900,-92.895100,
CSIMS000123,54,054,IMSS,UMF 7 MAZATAN,14.851600,-92.434700,
CSIMS000135,62,062,IMSS,UMF 42 PEÑITAS,17.464200,-93.478800,
CSIMS000140,65,065,IMSS,UMF 45 PALENQUE,17.526100,-91.983600,
CSIMS000152,68,068,IMSS,UMF 43 PICHUCALCO,17.510500,-93.119600,
CSIMS000164,69,069,IMSS,UMF 33 PIJIJIAPAN,15.684100,-93.211200,
CSIMS000176,74,074,IMSS,UMF 40 C. REFORMA,17.865100,-93.159200,
CSIMS000181,78,078,IMSS,UMF 17 S.CRISTOBAL,16.730700,-92.644200,
CSIMS000193,87,087,IMSS,UMF 5 CD. HIDALGO,14.678800,-92.149700,
CSIMS000205,89,089,IMSS,HGZMF 1 TAPACHULA,14.919700,-92.265100,
CSIMS000210,89,089,IMSS,UMF 11 TAPACHULA,14.911600,-92.272900,
CSIMS000222,89,089,IMSS,UMF 6 F.CHAPULTEPEC,14.936500,-92.358800,
CSIMS000234,123,124,IMSS,UMF 41 MAL PASO,17.186800,-93.605900,
CSIMS000246,96,097,IMSS,HGSMF 15 TONALA,16.093500,-93.761200,
CSIMS000251,100,101,IMSS,HGZ 2 TUXTLA GUTIÉRREZ,16.757300,-93.106100,
CSIMS000263,100,101,IMSS,UMF 13 TUXTLA GUTIÉRREZ,16.745700,-93.131400,
CSIMS000275,104,105,IMSS,UMF 4 E.STO. DOMINGO,15.030400,-92.102600,
CSIMS000280,105,106,IMSS,UMF 14 I. PUJILTIC,16.276100,-92.450600,
CSIMS000292,105,106,IMSS,UMF 20 ANGOSTURA,16.404400,-92.766400,
CSIMS000304,107,108,IMSS,UMF 34 V.FLORES,16.237700,-93.270700,
CSIMS000316,100,101,IMSS,UMF 23 TUXTLA GUTIÉRREZ,16.745700,-93.131400,
CSIMS000330,100,101,IMSS,UMF 25 TUXTLA GUTIÉRREZ,0.000000,0.000000,
CSIMS000362,89,089,IMSS,HOSPITAL GENERAL DE ZONA 1 TAPACHULA,14.911000,-92.275300,
CSIMS000374,89,089,IMSS,UNIAD DE MEDICINA FAMILIAR  NO. 1 TAPACHULA,14.920752,-92.266316,
CSIST000012,3,003,ISSSTE,UMF ACAPETAHUA,15.285200,-92.686800,
CSIST000024,9,009,ISSSTE,UMF ARRIAGA,16.240100,-93.887700,
CSIST000036,13,013,ISSSTE,UMF BOCHIL,16.995900,-92.888200,
CSIST000041,15,015,ISSSTE,UMF CACAHOATÁN,14.994500,-92.161700,
CSIST000053,17,017,ISSSTE,UMF CINTALAPA DE FIGUEROA,16.694400,-93.714200,
CSIST000065,19,019,ISSSTE,CH COMITÁN DE DOMÍNGUEZ,16.231077,-92.136199,
CSIST000070,21,021,ISSSTE,UMF COPAINALÁ,17.095900,-93.212900,
CSIST000082,27,027,ISSSTE,UMF CHIAPA DE CORZO,16.702700,-93.009800,
CSIST000094,34,034,ISSSTE,UMF FRONTERA COMALAPA,15.663000,-92.142600,
CSIST000106,40,040,ISSSTE,UMF HUIXTLA,15.133700,-92.460500,
CSIST000111,46,046,ISSSTE,UMF JIQUIPILAS,16.661500,-93.643100,
CSIST000123,51,051,ISSSTE,UMF MAPASTEPEC,15.450500,-92.890300,
CSIST000135,57,057,ISSSTE,UMF MOTOZINTLA DE MENDOZA,15.368700,-92.249000,
CSIST000140,59,059,ISSSTE,UMF OCOSINGO,16.911500,-92.092800,
CSIST000152,61,061,ISSSTE,UMF OCOZOCOAUTLA DE ESPINOSA,16.766800,-93.379300,
CSIST000164,65,065,ISSSTE,UMF PALENQUE,17.500100,-91.985800,
CSIST000176,68,068,ISSSTE,UMF PICHUCALCO,17.514900,-93.115700,
CSIST000181,77,077,ISSSTE,UMF SALTO DE AGUA,17.554500,-92.340400,
CSIST000193,78,078,ISSSTE,CH SAN CRISTÓBAL DE LAS CASAS,16.725283,-92.646497,
CSIST000205,87,087,ISSSTE,UMF CD. HIDALGO,14.677300,-92.151200,
CSIST000210,89,089,ISSSTE,"CH ""DR. ROBERTO NETTEL F.""| TAPACHULA",14.899338,-92.249584,
CSIST000222,91,091,ISSSTE,UMF TAPILULA,17.247500,-93.016200,
CSIST000234,96,097,ISSSTE,UMF TONALÁ,16.081000,-93.769300,
CSIST000246,100,101,ISSSTE,CMF TUXTLA GUTIÉRREZ,16.749500,-93.132100,
CSIST000251,100,101,ISSSTE,"HG ""DR. BELISARIO DOMINGUEZ""| TUXTLA GUTIÉRREZ.",16.750797,-93.129676,
CSIST000263,107,108,ISSSTE,UMF VILLA FLORES,16.243200,-93.270700,
CSIST000275,108,109,ISSSTE,UMF YAJALÓN,17.171400,-92.333100,
CSIST000391,52,052,ISSSTE,UMF LAS MARGARITAS,16.311500,-91.980900,
CSSDN000013,100,101,SEDENA,HOSPITAL MILITAR REGIONAL DE TUXTLA GTZ.| CHIS.,16.747034,-93.095241,
CSSMA000014,89,089,SEMAR,SANATORIO NAVAL DE PTO. CHIAPAS,14.921095,-92.257332,
CSSME000100,89,089,SME,CLINICA DE ATENCION RESPIRATORIA COVID-19 TAPACHULA,14.892611,-92.265889,
CSSME000182,13,013,SME,SUBCOORDINACION MEDICA DE BOCHIL,16.995751,-92.889257,
CSSME000194,40,040,SME,SUBCOORDINACIÓN MEDICA HUIXTLA,15.138135,-92.466378,
CSSME000206,108,109,SME,SUBCOORDINACIÓN MEDICA YAJALON,17.165551,-92.326055,
CSSME000211,34,034,SME,SUBCOORDINACIÓN MÉDICA FRONTERA COMALAPA,15.660420,-92.142576,
CSSME000223,69,069,SME,SUBCOORDINACIÓN MÉDICA PIJIJIPAN,15.678161,-93.213008,
CSSME000235,57,057,SME,SUBCOORDINACIÓN MEDICA MOTOZINTLA,15.367702,-92.250374,
CSSME000240,81,081,SME,SUBCOORDINACIÓN MÉDICA SIMOJOVEL,17.138500,-92.708896,
CSSMP000012,78,078,SMP,MA.  GABRIELA,16.738433,-92.631530,
CSSMP000024,78,078,SMP,HOSPITAL COLONIAL,16.738641,-92.639424,
CSSMP000036,78,078,SMP,SANATORIO  ORNELAS,16.738418,-92.642233,
CSSMP000041,78,078,SMP,HOSPITAL DE LA CARIDAD,16.736976,-92.632509,
CSSMP000053,78,078,SMP,SANATORIO DR. BONILLA,16.731689,-92.635797,
CSSMP000065,78,078,SMP,SERVICIO MÉDICO DR. RIOS,16.728140,-92.654122,
CSSMP000082,107,108,SMP,CLÍNICA SERVICIOS MÉDICOS INTEGRALES MOLINA MORALES| S.A. DE C.V.,16.232360,-93.275506,
CSSMP000094,107,108,SMP,CLÍNICA  DR. RAUL CANCINO,16.236857,-93.263799,
CSSMP000106,107,108,SMP,SERVICIOS MÉDICOS SANTA CATARINA S. A. DE C. V.,16.227220,-93.274830,
CSSMP000111,107,108,SMP,CENTRO MÉDICO FRAILESCANO,16.235839,-93.268173,
CSSMP000123,107,108,SMP,CLÍNICA SAN JOSÉ,16.235185,-93.265749,
CSSMP000135,19,019,SMP,SAN JOSÉ CLÍNICA,16.250291,-92.134709,
CSSMP000140,19,019,SMP,CLINICA SANTA FE ,16.253419,-92.139425,
CSSMP000152,19,019,SMP,SANATORIO SANTA MARGARITA,16.255103,-92.138387,
CSSMP000164,19,019,SMP,SANATORIO ULLOA HIDALGO,16.250922,-92.129791,
CSSMP000176,19,019,SMP,SANATORIO GENOVEVA 2000,16.251089,-92.145268,
CSSMP000181,19,019,SMP,CENTRO MÉDICO DE COMITAN,16.250337,-92.136024,
CSSMP000193,19,019,SMP,SANATORIO FRATERNIDAD,16.249541,-92.132336,
CSSMP000205,19,019,SMP,POLICLÍNICA DE ESPECIALIDADES MEDICAS,16.253746,-92.140752,
CSSMP000210,100,101,SMP,SAN SEBASTIAN,16.746570,-93.127038,
CSSMP000222,100,101,SMP,SANTA LUCIA,16.734264,-93.084179,
CSSMP000234,100,101,SMP,SANATORIO PAREDES,16.754818,-93.124337,
CSSMP000246,100,101,SMP,MARESDAI,16.763613,-93.153656,
CSSMP000251,100,101,SMP,SANTA MORENA,16.757917,-93.099889,
CSSMP000263,100,101,SMP,CENTRO METROPOLITANO,16.760617,-93.113743,
CSSMP000275,100,101,SMP,CLÍNICA DE MATERNIDAD STA. CECILIA,16.749194,-93.159876,
CSSMP000280,100,101,SMP,SANATORIO MUÑOA,16.752615,-93.113847,
CSSMP000292,89,089,SMP,CLÍNICA HOSPITAL DEL SOCORRO,14.900861,-92.261270,
CSSMP000304,89,089,SMP,HOSPITAL METROPOLITANO DEL SUR,14.901821,-92.257173,
CSSMP000321,89,089,SMP,SANATORIO LOURDES,14.910313,-92.262400,
CSSMP000345,89,089,SMP,SANATORIO SOCONUSCO,14.911798,-92.262372,
CSSMP000386,89,089,SMP,CLÍNICA BETESDA,14.921730,-92.378758,
CSSMP000391,12,012,SMP,"CLINICA MEDICA ""DR. FIDENCIO CASTAÑÓN REYES""",16.799377,-93.270963,
CSSMP000403,100,101,SMP,CLÍNICA MEDICA MATERNO INFANTIL,16.752800,-93.116700,
CSSMP000415,100,101,SMP,POLICLÍNICA DE ESPECIALIDADES DE CHIAPAS,16.757642,-93.108965,
CSSMP000420,68,068,SMP,DR. ENRIQUE CONTRERAS,17.513691,-93.119965,
CSSMP000432,68,068,SMP,CLÍNICA LOZANO,17.513692,-93.119966,
CSSMP000444,100,101,SMP,HOSPITAL GINECOLOGICO MARÍA TERESA,16.761514,-93.119224,
CSSMP000456,100,101,SMP,CENTRO MÉDICO ANA ISABEL,16.753423,-93.121635,
CSSMP000461,86,086,SMP,CLÍNICA BETHESDA,16.625650,-93.100957,
CSSMP000473,100,101,SMP,CLÍNICA MÉDICO QUIRURGICA DR. GUIRIS| S.A. DE C.V.,16.749867,-93.094022,
CSSMP000485,100,101,SMP,CLÍNICA BIENESTAR SOCIAL,16.744852,-93.094314,
CSSMP000514,87,087,SMP,CLÍNICA SAN JOSÉ,14.682295,-92.150915,
CSSMP000526,89,089,SMP,SANATORIO SANTA ISABEL,14.914297,-92.261224,
CSSMP000531,59,059,SMP,POLICLÍNICA SAN JACINTO,16.909209,-92.089914,
CSSMP000543,4,004,SMP,HOSPITAL SAN CARLOS,16.731023,-92.041037,
CSSMP000555,89,089,SMP,CLÍNICA GUADALUPE,14.908268,-92.258137,
CSSMP000572,89,089,SMP,CEDIS HOSPITALIZACIÓN S.A. DE C.V.,14.913486,-92.260092,
CSSMP000584,96,097,SMP,CLINICA VILLA DE GUADALUPE,16.088798,-93.764635,
CSSMP000596,69,069,SMP,SANATORIO ARGEL,14.924753,-92.254992,
CSSMP000601,69,069,SMP,CLINICA SAN JOSE,15.680209,-93.210570,
CSSMP000613,69,069,SMP,CLINICA DR. WALTER CHIU LARA,15.685972,-93.207370,
CSSMP000625,69,069,SMP,CLINICA SAN MARTIN,15.683105,-93.209686,
CSSMP000630,69,069,SMP,SANATORIO MONSERRAT,15.689022,-93.206631,
CSSMP000642,96,097,SMP,CLÍNICA SAN FRANCISCO,16.087353,-93.753983,
CSSMP000654,96,097,SMP,SANATORIO PRIVADO CHANTAL,16.083925,-93.753697,
CSSMP000666,96,097,SMP,CENTRAL MÉDICA QUIRÚRGICA,16.087189,-93.751242,
CSSMP000695,100,101,SMP,ATENCIÓN MÉDICA DEL TRANSPORTE,0.000000,0.000000,
CSSMP000700,34,034,SMP,CLINICA MATERNO INFANTIL CLARA LUZ,15.658882,-92.135697,
CSSMP000712,100,101,SMP,CLINICA MORENO DE CHIAPAS S. A. DE C.V.,16.756155,-93.106053,
CSSMP000724,100,101,SMP,CLINICA MEDICA PENSIL,16.740930,-93.093192,
CSSMP000736,100,101,SMP,CENTRO REGIONAL ESPECIALIZADO EN MEDICINA REPRODUCTIVA Y CIRUGIA ENDOSCOPICA AVANZADA,16.763559,-93.157849,
CSSMP000741,100,101,SMP,SANATORIO ROJAS|  S. A. DE C. V.,16.753309,-93.129012,
CSSMP000753,100,101,SMP,CLINICA SANTA ROSA,16.747928,-93.119085,
CSSMP000765,100,101,SMP,CLINICA SAN FRANCISCO,16.740886,-93.117543,
CSSMP000770,100,101,SMP,SANATORIO ARANDA GONZÁLES S. A. DE C. V.,16.746572,-93.083710,
CSSMP000782,100,101,SMP,SANATORIO LA DIVINA PROVIDENCIA,16.742432,-93.120657,
CSSMP000794,100,101,SMP,UNIDAD MEDICA 24 HRS. CORAZÓN DE MARÍA,16.764545,-93.129546,
CSSMP000811,100,101,SMP,CLINICA MEDICA MALIBU TERAN S.A. DE C.V.,16.747491,-93.160435,
CSSMP000823,100,101,SMP,SANATORIO MATERNIDAD ALBANIA,16.771539,-93.106927,
CSSMP000835,100,101,SMP,INSTITUTO CARDIOVASCULAR METROPOLITANO DE TUXTLA|  S. A. DE C. V.,16.760107,-93.114526,
CSSMP000853,107,108,SMP,CLINICA DR. FARRERA GRAJALES,16.230875,-93.278500,
CSSMP000871,89,089,SMP,HOSPITAL SANTA FE DEL SOCONUSCO,14.894634,-92.249870,
CSSMP002194,100,101,SMP,SAN LUCAS CARDIOLÓGICA DEL SURESTE S. A. DE C. V.,16.723508,-93.108034,
CSSMP002206,89,089,SMP,CENTRO CHIAPANECO DEL RIÑON S.A. DE C. V.,14.913611,-92.260000,
CSSMP002211,100,101,SMP,CENTRO CHIAPANECO DEL RIÑON S. A. DE C. V.,16.753056,-93.128889,
CSSMP002235,59,059,SMP,SANATORIO DAMAS GONZALEZ,16.910686,-92.086067,
CSSMP002240,89,089,SMP,CLÍNICA DE UROLOGÍA DE LA COSTA DE CHIAPAS| S.A. DE C. V.,14.913549,-92.259410,
CSSMP002433,107,108,SMP,KALEMS MEDICAL CENTER ,16.236008,-93.272997,
CSSMP002445,100,101,SMP,CONSULTORIO DE MEDICINA GENERAL,16.748542,-93.103421,
CSSMP002532,78,078,SMP,HOSPITAL Y CENTRO MÉDICO SAN CRISTOBAL,16.708526,-92.644357,
CSSMP002544,100,101,SMP,CONSULTORIO MEDICO,16.752399,-93.109939,
CSSMP002556,89,089,SMP,MEDICA SAN ÁNGEL HOSPITAL DE ESPECIALIDADES,14.903130,-92.259625,
CSSMP002561,100,101,SMP,MEDICA MAVEL,16.748690,-93.105286,
CSSMP002585,78,078,SMP,ACACIAS MEDICAL CENTER,16.730856,-92.639115,
CSSMP002602,89,089,SMP,CLINICA LAS FLORES,14.883070,-92.269109,
CSSMP002614,100,101,SMP,CLINICA SAN MARCOS,16.749251,-93.167515,
CSSMP002783,19,019,SMP,ESPAZIO PEDIATRICO,16.250549,-92.140339,
CSSMP002795,61,061,SMP,CLINICA SAN PEDRO,16.759359,-93.374348,
CSSMP002800,100,101,SMP,SANATORIO SANTA SOFIA,16.746620,-93.121100,
CSSMP002906,100,101,SMP,CENTRO MEDICO SION S.A  DE C.V,16.749818,-93.098230,
CSSMP002911,100,101,SMP,HOSPITAL SAN EDUARDO S.A. DE C.V.,16.749068,-93.126523,
CSSMP002976,100,101,SMP,CLINICA DE ESPECIALIDADES MONTREAL| S. A. DE C. V.,16.765090,-93.084885,
CSSMP002981,100,101,SMP,CENTRO MEDICO INTEGRAL Y HOSPITALARIO CASO| S.A. DE C.V.,16.746228,-93.072610,
CSSMP002993,100,101,SMP,UNIDAD MEDICA Y DE DIAGNOSTICO,16.758129,-93.134850,
CSSMP003063,57,057,SMP,SANATORIO MORALES,15.365950,-92.249070,
CSSMP003075,100,101,SMP,CLINICA SANTA FE,16.750263,-93.127449,
CSSMP003080,100,101,SMP,HOSPITAL MANZUR,16.760188,-93.109320,
CSSMP003116,100,101,SMP,CLINICA DEL VALLE,16.773155,-93.100199,
CSSMP003121,100,101,SMP,SERVICIO HOSPITALARIO ARBOLEDAS S. A. DE C. V.,16.759030,-93.131350,
CSSMP003145,100,101,SMP,SERVICIOS DE SALUD TUXTLA| S. C.,16.757836,-93.113355,
CSSSA000033,1,001,SSA,LAS BRISAS,15.341651,-92.680193,
CSSSA000045,2,002,SSA,H. B. C. DR. MANUEL VELASCO SUAREZ ACALA,16.556405,-92.815191,
CSSSA000050,2,002,SSA,VILLA DE ACALA,16.559000,-92.804900,
CSSSA000086,3,003,SSA,CENTRO DE SALUD ACAPETAHUA,15.280536,-92.690452,
CSSSA000091,3,003,SSA,BARRA DE ZACAPULCO,15.195060,-92.884743,
CSSSA000103,3,003,SSA,EJIDO LAS MURALLAS,15.267016,-92.847315,
CSSSA000173,4,004,SSA,BIENES COMUNALES LA LAGUNA,16.692600,-91.951900,
CSSSA000243,5,005,SSA,GUADALUPE VICTORIA,17.369100,-92.873200,
CSSSA000284,5,005,SSA,REFORMA Y PLANADA,17.387100,-92.865900,
CSSSA000325,6,006,SSA,FRANCISCO I. MADERO,15.513769,-92.088463,
CSSSA000354,6,006,SSA,PACAYAL FRONTERA,15.598000,-92.041000,
CSSSA000371,6,006,SSA,RÍO GUERRERO,15.579278,-92.151047,
CSSSA000383,6,006,SSA,20 DE NOVIEMBRE,15.562712,-92.078731,
CSSSA000412,8,008,SSA,H. B. C. DE ÁNGEL ALBINO CORZO,15.872427,-92.717135,
CSSSA000436,8,008,SSA,NUEVA INDEPENDENCIA,15.672500,-92.577800,
CSSSA000453,9,009,SSA,HOSPITAL GENERAL JUÁREZ ARRIAGA,16.241433,-93.887308,
CSSSA000465,9,009,SSA,ARRIAGA,16.233200,-93.904100,
CSSSA000482,9,009,SSA,LA AZTECA,16.215000,-93.942700,
CSSSA000506,9,009,SSA,PESQUERÍA LA GLORIA,16.149800,-94.093000,
CSSSA000511,9,009,SSA,LÁZARO CÁRDENAS,16.289600,-93.977300,
CSSSA000523,9,009,SSA,PESQUERÍA LA LÍNEA,16.131500,-94.032200,
CSSSA000535,9,009,SSA,NICOLÁS BRAVO,16.267900,-93.915700,
CSSSA000576,10,010,SSA,OJO DE AGUA CENTRO,15.496100,-92.173100,
CSSSA000581,11,011,SSA,BELLAVISTA,15.584000,-92.246400,
CSSSA000610,11,011,SSA,NUEVO PACAYAL,15.661400,-92.316900,
CSSSA000622,11,011,SSA,SAN JOSÉ CHICHARRAS,15.643300,-92.206600,
CSSSA000634,11,011,SSA,LAS CHICHARRAS,15.670600,-92.209800,
CSSSA000646,11,011,SSA,OJO DE AGUA CÁRDENAS,15.615000,-92.183900,
CSSSA000651,12,012,SSA,CENTRO DE SALUD URBANO BERRIOZABAL,16.797759,-93.266280,
CSSSA000745,14,014,SSA,EL BOSQUE,17.062700,-92.720600,
CSSSA000750,14,014,SSA,CHAVAJEVAL,17.047300,-92.684800,
CSSSA000791,16,016,SSA,PLAYAS DE CATAZAJÁ,17.723300,-92.011200,
CSSSA000820,16,016,SSA,C.S. VILLA FRACCIONAMIENTO EL ROSARIO,17.805500,-92.100300,
CSSSA000832,17,017,SSA,H. B. C. DE CINTALAPA DE FIGUEROA,16.681849,-93.730611,
CSSSA000861,17,017,SSA,FCO. I. MADERO,16.802800,-93.757100,
CSSSA000873,17,017,SSA,LIC. GUSTAVO DÍAZ ORDAZ,0.000000,0.000000,
CSSSA000885,17,017,SSA,CS. 1 NUEVA TENOCHTITLAN,16.476900,-94.082900,
CSSSA000890,17,017,SSA,POMPOSO CASTELLANOS,16.592100,-93.867700,
CSSSA000914,17,017,SSA,VISTAHERMOSA,16.520000,-93.961600,
CSSSA000972,17,017,SSA,EMILIANO ZAPATA,16.865800,-93.684900,
CSSSA001001,18,018,SSA,LIC. BUENAVISTA MATA SANOS,17.109300,-93.067100,
CSSSA001030,19,019,SSA,HOSPITAL GENERAL MARÍA IGNACIA GANDULFO COMITAN,16.246124,-92.129627,
CSSSA001042,19,019,SSA,COMITÁN DE DOMÍNGUEZ,16.250300,-92.125500,
CSSSA001112,19,019,SSA,PRIMERO DE MAYO,16.282200,-92.029900,
CSSSA001170,19,019,SSA,STA. ROSALÍA,16.475300,-92.247800,
CSSSA001182,20,020,SSA,NUEVA CONCORDIA,16.117900,-92.688000,
CSSSA001194,20,020,SSA,BENITO JUÁREZ,16.044300,-92.816900,
CSSSA001211,20,020,SSA,DOLORES JALTENANGO,15.896900,-92.778300,
CSSSA001223,20,020,SSA,GUADALUPE VICTORIA,16.009500,-92.894600,
CSSSA001252,20,020,SSA,REFORMA,15.920000,-92.664300,
CSSSA001276,20,020,SSA,DIAMANTE DE ECHEVERRÍA,16.112400,-92.880500,
CSSSA001281,20,020,SSA,EL ÁMBAR DE ECHEVERRÍA,16.097000,-92.832900,
CSSSA001322,21,021,SSA,COPAINALÁ,17.094500,-93.212500,
CSSSA001433,23,023,SSA,ICALUMTIC,16.864200,-92.658400,
CSSSA001445,23,023,SSA,JOMALHO,16.839400,-92.718700,
CSSSA001450,23,023,SSA,RANCHO NARVÁEZ,16.798300,-92.755000,
CSSSA001462,23,023,SSA,ROMERILLO,16.764400,-92.567400,
CSSSA001474,23,023,SSA,SACLAMANTÓN,16.788400,-92.635100,
CSSSA001520,23,023,SSA,MAJOMUT,16.849100,-92.659400,
CSSSA001532,24,024,SSA,CHANAL,16.657900,-92.260200,
CSSSA001561,26,026,SSA,CHENALHÓ,16.894800,-92.626500,
CSSSA001573,26,026,SSA,BELISARIO DOMÍNGUEZ,16.891400,-92.661000,
CSSSA001585,26,026,SSA,CHIMIX DOS,17.013900,-92.525000,
